level:2|basic_timber_works,ladder,hatch_wooden,timbered_bridge,chair_wooden;level:1|basic_iron_works,pot,padlock,nail;|basic_illuminating,torch,kitchen_light,hand_flare;<level:1|basic_tools_making,club,axe_stone,pick_stone,workbench_hl,disable_device
|basic_armouring,helm_wood,wood_armor,boot_wood,rope,backpack_01,wood_shield,medical_bandage;|basic_constructing,roof_leaves,wooden_block,poor_wall_01,column_prop,door_wooden;level:3|basic_cooking,kitchen_wood,greed_salad,meat_cooked,scrambled_eggs,mushroom_salat;<|basic_householding,bed_leaves,table_wooden,wooden_chest,chair_wooden_02,ordinary_chair
|basic_weaponry,wooden_staff,bow_wooden,bow_arrow_fire,mhorn,archer_glove,tick_staff;<>level:4|advanced_iron_works,pick_iron,chopper_iron,club_iron,smith_apron,climbing_cats;|basic_processing,glass,clay,empty_bottle,oil_berries,ink,paper,ice;level:5|advanced_timber_works,plank,saw,chair,library,pen,bucket
|basic_fortifications,fence_wooden,trap_wood,cell_wood,wooden_spikes,beware;|advanced_constructing,wooden_bridge,poor_wall_02,basilisk_pet_house,cat_pet_house,animal_trap,imp_pet_house;level:6|advanced_illuminating,lamp,miners_lamp,corridor_light,lamp_wall;|advanced_householding,chest_ordinary,bed_barracks_01,clay_vase,bookcase,bookshelf_lm
|fishing,fishing_tackle,fish_soup,fried_fish,bucket_of_worms,float;level:7|basic_decorating,decorative_skin,poor_wall_plaster,mirror_ring,wall_wood_set,bones_shield;<>|advanced_processing,bricks_block,fabric,rags_hl,steel,paint,helmet_woodleather,cuirass_woodleather,boot_woodleather,leather_backpack;|advanced_armouring,cuirass_patrol_mountain,boot_patrol_mountain,helmet_patrol_mountain,pick_steel,axe_steel,ladders_kit,helmet_magical,cuirass_magical,boot_magical
|farming,farm_block,seed,millstone,flour,incubator,sieve,seed_carrot,seed_cucumber,seed_potato,seed_tomato,juice_carrot,jam,juice_tomato;|basic_stone_works,stone_wall,middle_wall_01,column_ordinary,collumn,stone_bridge;|expert_constructing,staircase_without_railings,staircase_with_railinge,wood_tower,big_safe,bed_barracks_02,backpack_02;|silver_works,silver_ingot,pick_silver,silver_axe,bow_arrow_silver
|advanced_cooking,bun,bread,soup,mushroom_soup,serving_spoon,kasha;|advanced_stone_works,wall_stone_set,rich_wall_01,column_luxury,statue3,gunnar_ironfist,stonemanson_skill;|expert_householding,door_room,comfortable_bed,wooden_table,barrel;|advanced_weaponry,grinding_stone,weapon_patrol_mountain,bow_patrol_mountain,mfireball,warrior_training_simple,archer_training_simple,magician_training_simple,iron_staff
level:8|basic_alchemy,healt_elexir,mana_elexir,mimp,soul_keep,forget_elexir,revival_elexir;|advanced_fortifications,trap_iron,metal_wall,strong_hatch,loophole_stone,cell_iron,wood_tower_2;|weaving,thread,pennant,picture_lm,flag;|gold_works,gold_ingot,flamethrower,totem,fire_staff
|expert_cooking,tea,beer,wine_barrel_dlc,milkshake,mushroom_tincture,vegetables_stew,baked_potato,salad_cucumber_tomato,carrot_cake;level:10|railroad_constructing,wheel_for_trolley,trolley,rail,coal,auger_crystal,iron_wheel;!level:12|master_decorating,bird,luxury_bed,ordinary_armchair,aquarium;level:9|expert_armouring,cuirass_guardians_mountain,boot_guardians_mountain,helmet_guardians_mountain,helm_diver,parachute
|advanced_alchemy,magician_training,fireball_elexir,mrain,mcollect,alchemist_bag;|engineering,tesla_tower,catapult_tower,warehouse_biome_upgrade,dig_machine_chassis,dig_machine_crystal,fire_tower,exploding_barrel;;|expert_weaponry,weapon_guardians_mountain,shield_guardians_mountain,thunderbolt_bow,warrior_training,archer_training
!|master_alchemy,icearrow_elexir,transform_elexir,mcompas,flame_fuel_heat,tunder_bolt,big_claster;>level:11|miphryl_works,mithril_ingot,mithril_axe,pick_mithril;|master_armouring,mithril_armor,helm_mithril,mithril_boots,mithril_shield;!|master_weaponry,sword_mithril,club_mithril,mstaff_mithril,bow_heavy
|Dragon_5,kuxona_dg,specia,zavtrack,uzin,diner,burger,Fire_berry;<>|Dragon,smyti_dg,picaxe_dragon,Axe_dragon,Dragon_Blood,Dragon_Diamond,dragon_gold,Dragon_Scale,Liq_fire;|Dragon_3,123,new_item,Dragon_boots,dragon_sheld,dragon_arch,Dragon_mage;
|Dragon_6,Dragon_lamp,vitrag,Dragon_bed,Dragon_picture,Dragon_table,Dragon_treasur,treasur_chest_dragon;|Dragon_7,Dragon_brick,Dragon_wood,stanock_dg,Dragon_wall,hatch_dragon,door_dragon,dragon_templ_block;>|Dragon_2,dragon_bow,Dragon_Sword,dragon_staf;|Dragon_4,dragon_egg,run_word,ring_dragon,Dragon_Baner,Dragon_arch_tower
|Dragon_12,Dragon_statue_stats,Dragon_table_stone,Dragon_ladder,Dragon_vase,Dragon_trofy_1,Dragon_trofy_2;>|Dragon_8,lab_dg,Dragon_mana_elexir,Dragon_heal_elexir,Dragon_vine,eye,dragon_eye,dragon_soul_botl,dragon_soul_borl_full;|Dragon_10,Dragon_enchanting_kristel_low,Dragon_helm_lvl2,Dragon_armor_lvl2,Dragon_boots_lvl2,thunderbolt_bow_dragon,tunder_bolt_dragon,dragon_vivern_baby_and_ring;|Dragon_9,Run_lerning_kit,Dragon_lib,smith_master_b,joiner_master_b,cooking_master_b,fish_master_b,mill_master_b,hunter_master_b,miner_master_b,stone_master_b,wave_master_b,sword_man_master_b,archer_master_b,rock_master_b,magick_master_b,axe_master_b
;|Dragon_13,Dragon_trap,Dragon_cell,Dragon_mage_table;|Dragon_11,Dragon_enchanting_kristel,Dragon_helm_lvl3,Dragon_armor_lvl3,Dragon_boots_lvl3;
;;|Dragon_14,clean_gold,gold_dragon_scale,gold_dragon_helm,gold_dragon_kiras,gold_dragon_boots;
;;;
