key;russian;english;polish;german;french;italian;spanish;japanese;korean;chinese;chinese_t
Dragon;Легенда о драконе;Legend of Dragon;;;Légende des Dragons;;;;;龙的传说;
Dragon_2;Легендарное оружие;Legendary weapon;;;Armes Légendaire;;;;;传奇武器;
Dragon_3;Легендарная броня;Legendary armor;;;Armure Légendaire;;;;;传奇盔甲;
Dragon_4;Артефакты;Artifacts;;;Artéfacts;;;;;工艺品;
Dragon_5;Великолепные блюда;Great dishes;;;Bon petit plat;;;;;佳肴;
Dragon_6;Логово дакона;Dakon's lair;;;Décoration Draconique;;;;;龙的巢穴;
Dragon_7;Драконьи постройки;Dragons built;;;Construction Draconiennes;;;;;龙的建筑;
Dragon_8;Драконья алхимия;Dragon Alсhemy;;;Alchimie Draconniennes;;;;;龙的炼金术;
Dragon_9;Драконьи знания;Dragon knowledge;;;Savoir faire Draconique;;;;;龙的知识;
Dragon_10;Зачарование;Enchantment;;;Enchantement;;;;;魔法;
Dragon_11;Сильное зачарование;Strong enchantment;;;Puissant enchantement;;;;;强大的魔法;
Dragon_12;Драконья мебель;Dragon furniture;;;Meuble draconique;;;;;龙的家具;
Dragon_13;Драконье изобретения;Dragon inventions;;;Inventions Draconiennes;;;;;龙的发明;
Dragon_14;Золотой век;Golden age;;;L'âge d'or;;;;;黄金时代;
